geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
RFX4;RP11-144F15.1,chr12,106585673,106586097,424,0.197255378,0.500890741,0.303635363,0.940298507,0.977777778,0.971475954,cg00379648;cg10040329;cg03072984;cg21176643
KCNG1,chr20,51022616,51023462,846,0.098014025,0.309109033,0.211095008,0.955223881,0.977777778,0.971475954,cg00546005;cg26748449;cg14282904;cg24924779
CLDN11,chr3,170419132,170419765,633,0.127500938,0.34448753,0.216986591,0.895522388,0.955555556,0.971475954,cg20449692;cg00894757;cg12741994;cg17078427
RP5-1031D4.3;SFMBT2,chr10,7409414,7410281,867,0.145258911,0.566035919,0.420777007,0.955223881,0.955555556,0.971475954,cg20299663;cg25291138;cg12328063;cg26076412
RP5-1031D4.3;SFMBT2,chr10,7407703,7410637,2934,0.156384219,0.524124386,0.367740167,0.925373134,0.977777778,0.971475954,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816
RP5-1031D4.3;SFMBT2,chr10,7407703,7411368,3665,0.139716731,0.515864369,0.376147638,0.925373134,0.977777778,0.971475954,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184
EYA4,chr6,133241194,133241639,445,0.080819149,0.522119151,0.441300002,0.925373134,1,0.971475954,cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135;cg24176563
STOX2,chr4,183905270,183906602,1332,0.091776428,0.395101716,0.303325288,0.925373134,0.977777778,0.971475954,cg12843518;cg20026798;cg25882830;cg11354594;cg01758805;cg02071076;cg06367693;cg02500300
TRPC4,chr13,37869672,37869916,244,0.137341388,0.431360927,0.29401954,0.895522388,0.977777778,0.971475954,cg21432954;cg19275632;cg20535787;cg13549719
GPR123;GPR123-AS1,chr10,133088185,133088472,287,0.176838244,0.407897934,0.23105969,0.925373134,0.955555556,0.971475954,cg19396601;cg14526953
RP11-469L4.1;TMEM108,chr3,133038574,133039051,477,0.15747599,0.473042553,0.315566564,0.925373134,1,0.971475954,cg14423735;cg26143045;cg19430967;cg10211298
RP11-469L4.1;TMEM108,chr3,133038243,133038575,332,0.185990667,0.507360278,0.321369611,0.910447761,1,0.971475954,cg06288251;cg18115215;cg24198558;cg02745211;cg09090724;cg26099138;cg14423735
PP12613;TMEM155,chr4,121764883,121765165,282,0.189878837,0.506998938,0.317120101,0.940298507,0.955555556,0.971475954,cg10863741;cg05396987;cg21077559
F7,chr13,113110241,113110558,317,0.171345678,0.633336662,0.461990985,0.955223881,1,0.971475954,cg15672437;cg26593267
CPLX1,chr4,785385,785781,396,0.154653377,0.634153691,0.479500313,0.955223881,1,0.971475954,cg05448404;cg06821199;cg17128947;cg18638914
RP4-555D20.3;RP4-555D20.4,chr3,43996268,43999048,2780,0.122216647,0.351510387,0.22929374,0.925373134,0.955555556,0.971144279,cg14858267;cg22573391;cg14560001;cg02569778;cg00082713;cg12580752;cg03889542;cg02774523;cg17614974;cg12796028;cg16646616;cg11632238
RP4-555D20.3;RP4-555D20.4,chr3,43996268,43999534,3266,0.109240001,0.33937953,0.23013953,0.925373134,0.955555556,0.971144279,cg14858267;cg22573391;cg14560001;cg02569778;cg00082713;cg12580752;cg03889542;cg02774523;cg17614974;cg12796028;cg16646616;cg11632238;cg27606567;cg07451080
DPP10;DPP10-AS1,chr2,115161789,115163189,1400,0.117247244,0.503996011,0.386748767,0.940298507,0.977777778,0.971144279,cg04617755;cg04075191;cg01718116;cg00089091;cg13777681;cg18759990;cg01886957;cg05667379
TWIST1,chr7,19117279,19118379,1100,0.145715714,0.471109369,0.325393655,0.880597015,1,0.971144279,cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400;cg04917226;cg02400740;cg20121142
TWIST1,chr7,19116463,19118379,1916,0.143431884,0.47210134,0.328669456,0.880597015,1,0.971144279,cg20498685;cg26312150;cg26818735;cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400;cg04917226;cg02400740;cg20121142
GRIN2A,chr16,10182942,10183461,519,0.157434381,0.480883145,0.323448764,0.910447761,1,0.971144279,cg16368442;cg00518386;cg25047001;cg08621611;cg01722994
GRIN2A,chr16,10182235,10183461,1226,0.158700625,0.446601851,0.287901226,0.925373134,1,0.971144279,cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386;cg25047001;cg08621611;cg01722994
GRIN2A,chr16,10180558,10182818,2260,0.185790259,0.407194782,0.221404523,0.910447761,1,0.971144279,cg15134033;cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043
BAI1,chr8,142451832,142452139,307,0.089507589,0.509914493,0.420406904,0.955223881,0.977777778,0.971144279,cg12039286;cg20864608
BAI1,chr8,142450221,142451472,1251,0.190960496,0.440586417,0.249625921,0.910447761,0.977777778,0.971144279,cg18111119;cg01241721;cg03776432;cg07714757;cg02707869;cg19878659;cg05988699
AC004051.2;COL25A1,chr4,109302490,109302812,322,0.083370114,0.474005514,0.3906354,0.940298507,1,0.971144279,cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749;cg11979589
KCNG1,chr20,51022597,51023607,1010,0.13641161,0.402265074,0.265853463,0.955223881,1,0.971144279,cg17846334;cg00546005;cg26748449;cg14282904;cg24924779;cg15081220
SOX21;SOX21-AS1,chr13,94712332,94712675,343,0.094762315,0.407262577,0.312500262,0.955223881,1,0.971144279,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934;cg18368297
GSG1L,chr16,28063067,28063350,283,0.049676938,0.450640863,0.400963925,0.925373134,0.955555556,0.971144279,cg09528825;cg10471437;cg03921753
GSG1L,chr16,28063141,28063654,513,0.047542029,0.349137313,0.301595284,0.940298507,0.955555556,0.971144279,cg10471437;cg03921753;cg06192555
CLDN11,chr3,170418978,170419846,868,0.139911213,0.343200384,0.203289171,0.985074627,0.933333333,0.971144279,cg02241055;cg20449692;cg00894757;cg12741994;cg17078427;cg05022688
EGFLAM,chr5,38257926,38258569,643,0.18830318,0.477685843,0.289382663,0.925373134,1,0.971144279,cg16317273;cg23029193;cg00984146;cg24653263;cg26950557;cg05706117;cg20772101;cg26747293
EGFLAM,chr5,38257905,38258783,878,0.172993516,0.461140611,0.288147095,0.910447761,1,0.971144279,cg07833019;cg16317273;cg23029193;cg00984146;cg24653263;cg26950557;cg05706117;cg20772101;cg26747293;cg16126816;cg05251676
RP5-1031D4.3;SFMBT2,chr10,7409414,7411368,1954,0.105197084,0.510056799,0.404859715,0.910447761,0.977777778,0.971144279,cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184
EYA4,chr6,133241131,133241637,506,0.07881005,0.519609837,0.440799787,0.925373134,1,0.971144279,cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932;cg06132028;cg11942956;cg20787173;cg11664500;cg14287112;cg22871668;cg14270292;cg26656135
GFRA1,chr10,116271744,116274520,2776,0.126713694,0.491587349,0.364873655,0.910447761,1,0.971144279,cg01322975;cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643;cg09146197;cg11842610;cg20095233;cg23524195
RIMS2;RP11-1C8.4,chr8,103500630,103501682,1052,0.105369792,0.439711643,0.334341851,0.955223881,0.977777778,0.971144279,cg01566592;cg01482645;cg20800509;cg02663265;cg02362467;cg06518628;cg08550785
SYT6,chr1,114153073,114153729,656,0.134968206,0.450174685,0.315206479,0.940298507,1,0.971144279,cg27304110;cg19304150
MAP3K14-AS1;SPATA32,chr17,45262130,45262465,335,0.087050878,0.529662484,0.442611607,0.895522388,1,0.971144279,cg03048083;cg01627847;cg08124910;cg24542751;cg26742995;cg26532627;cg19539667
TRPC4,chr13,37869646,37869876,230,0.169360701,0.488650547,0.319289847,0.925373134,0.955555556,0.971144279,cg02057391;cg21432954;cg19275632;cg20535787
RP11-371M22.1,chr5,114055597,114055975,378,0.10592585,0.408399572,0.302473722,0.940298507,0.977777778,0.971144279,cg03833880;cg25511332;cg01994307;cg09681877
RASGRF1,chr15,79090206,79091044,838,0.170809911,0.47983778,0.309027869,0.955223881,0.977777778,0.971144279,cg06959053;cg14984684;cg16154416;cg20574415;cg14510404;cg17507573;cg20973720;cg19431448
CPLX1,chr4,785385,785904,519,0.133542464,0.615656397,0.482113933,0.955223881,1,0.971144279,cg05448404;cg06821199;cg17128947;cg18638914;cg07434284
DOK6;RP11-17E3.1,chr18,69400657,69401222,565,0.093004973,0.511761536,0.418756563,0.970149254,0.977777778,0.971144279,cg12799689;cg23217126;cg15916399
GRIN2A,chr16,10180775,10183161,2386,0.169442652,0.416674566,0.247231913,0.940298507,1,0.970812604,cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386;cg25047001
INA,chr10,103277106,103277747,641,0.128232251,0.42098398,0.292751729,0.895522388,1,0.970812604,cg17567560;cg15475851;cg18932798
EYA4,chr6,133241120,133241326,206,0.070180257,0.457999846,0.38781959,0.925373134,0.977777778,0.970812604,cg20980055;cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230;cg08712932
SLC6A3,chr5,1445434,1446094,660,0.19502954,0.529531708,0.334502168,0.925373134,0.933333333,0.970812604,cg12882697;cg04210284;cg27037018;cg05030481;cg17306747;cg14502484
DOK6;RP11-17E3.1,chr18,69400485,69401222,737,0.090679854,0.512142447,0.421462593,0.940298507,1,0.970812604,cg05588496;cg27347269;cg12799689;cg23217126;cg15916399
DOK6;RP11-17E3.1,chr18,69400631,69401495,864,0.076199451,0.473578519,0.397379068,0.970149254,0.977777778,0.970812604,cg27347269;cg12799689;cg23217126;cg15916399;cg23434186
DOK6;RP11-17E3.1,chr18,69400485,69401495,1010,0.083072302,0.47150039,0.388428087,0.925373134,1,0.970812604,cg05588496;cg27347269;cg12799689;cg23217126;cg15916399;cg23434186
CDH4,chr20,61252865,61253473,608,0.154798671,0.529138451,0.374339781,0.925373134,0.955555556,0.970812604,cg15874092;cg16619425
LINC01158,chr2,104843805,104844935,1130,0.177540036,0.496953401,0.319413365,0.925373134,1,0.970812604,cg00001747;cg02013838;cg17529832;cg18252360;cg06122635;cg05900347
TWIST1,chr7,19117673,19118379,706,0.173419792,0.485924532,0.31250474,0.880597015,1,0.970812604,cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400;cg04917226;cg02400740;cg20121142
TWIST1,chr7,19117640,19118379,739,0.162545572,0.489032435,0.326486864,0.880597015,1,0.970812604,cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400;cg04917226;cg02400740;cg20121142
GRIN2A,chr16,10182526,10182943,417,0.146820989,0.501591475,0.354770486,0.910447761,1,0.970812604,cg06758670;cg09239744;cg24764979;cg07642043;cg16368442
GRIN2A,chr16,10180558,10183128,2570,0.182276574,0.423459411,0.241182837,0.925373134,1,0.970812604,cg15134033;cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386
RP11-710C12.1;UNC5C,chr4,95549099,95549476,377,0.117755376,0.48699091,0.369235534,0.940298507,1,0.970812604,cg22634891;cg11723848;cg17334018;cg15984718;cg13265789;cg01194057
AC004051.2;COL25A1,chr4,109302490,109302814,324,0.079360678,0.477462516,0.398101838,0.940298507,1,0.970812604,cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749;cg11979589;cg05791136
SOX21;SOX21-AS1,chr13,94712332,94712668,336,0.095590317,0.422500388,0.326910071,0.955223881,1,0.970812604,cg16201674;cg15482872;cg27442308;cg19063972;cg00800383;cg19184934
GSG1L,chr16,28062497,28063660,1163,0.106906273,0.399735019,0.292828746,0.970149254,0.955555556,0.970812604,cg01117621;cg07461072;cg03394150;cg09528825;cg10471437;cg03921753;cg06192555;cg00843236
LRRC7,chr1,69568456,69568809,353,0.052322476,0.46540195,0.413079474,0.925373134,1,0.970812604,cg15513163;cg09167553;cg14520424
EGFLAM,chr5,38257905,38259034,1129,0.163546695,0.447245296,0.283698602,0.910447761,1,0.970812604,cg07833019;cg16317273;cg23029193;cg00984146;cg24653263;cg26950557;cg05706117;cg20772101;cg26747293;cg16126816;cg05251676;cg17113936
RP5-1031D4.3;SFMBT2,chr10,7409860,7410637,777,0.113863199,0.498260663,0.384397463,0.940298507,0.977777778,0.970812604,cg25291138;cg12328063;cg26076412;cg01056653;cg26878816
RP5-1031D4.3;SFMBT2,chr10,7409352,7410430,1078,0.111406959,0.500215771,0.388808812,0.940298507,0.955555556,0.970812604,cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653
RP5-1031D4.3;SFMBT2,chr10,7409414,7410854,1440,0.105265407,0.509264528,0.403999121,0.955223881,0.933333333,0.970812604,cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550
RP5-1031D4.3;SFMBT2,chr10,7409876,7411368,1492,0.075962621,0.474230802,0.398268182,0.895522388,0.977777778,0.970812604,cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184
RP5-1031D4.3;SFMBT2,chr10,7411490,7411910,420,0.157853978,0.440611504,0.282757526,0.910447761,0.977777778,0.970812604,cg26978668;cg02866454;cg16818993;cg07423571;cg25433188;cg23056729;cg03031609
RP5-1031D4.3;SFMBT2,chr10,7407703,7410989,3286,0.137378967,0.51085047,0.373471503,0.925373134,0.977777778,0.970812604,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281
RP5-1031D4.3;SFMBT2,chr10,7407703,7411494,3791,0.139838187,0.520428817,0.380590631,0.910447761,0.977777778,0.970812604,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454
RP5-1031D4.3;SFMBT2,chr10,7407703,7411633,3930,0.144303838,0.491260634,0.346956796,0.910447761,0.977777778,0.970812604,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571;cg25433188;cg23056729
OPLAH;CTD-3065J16.6,chr8,144050070,144050419,349,0.170691632,0.480720447,0.310028814,0.985074627,0.933333333,0.970812604,cg20938454;cg04594598
GFRA1,chr10,116272352,116273859,1507,0.111956294,0.484319559,0.372363266,0.895522388,1,0.970812604,cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643
GFRA1,chr10,116272142,116273859,1717,0.110968884,0.485034028,0.374065144,0.910447761,0.977777778,0.970812604,cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643
GFRA1,chr10,116272120,116273859,1739,0.111237686,0.484898913,0.373661228,0.910447761,0.977777778,0.970812604,cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725;cg11390957;cg12087643
AC009487.5;SLC4A10,chr2,161427194,161427484,290,0.173829961,0.507981043,0.334151083,0.910447761,0.977777778,0.970812604,cg01419831;cg10945079;cg01983682;cg27404023
RIMS2;RP11-1C8.4,chr8,103500958,103501682,724,0.085187012,0.391467909,0.306280897,0.955223881,0.977777778,0.970812604,cg02663265;cg02362467;cg06518628;cg08550785
FBN2;SLC27A6,chr5,128538018,128538786,768,0.105304184,0.575121362,0.469817178,0.910447761,1,0.970812604,cg25084878;cg06993118;cg11965976;cg25532099;cg01939274
COL15A1;RP11-92C4.6,chr9,98943626,98944336,710,0.125446825,0.430161271,0.304714446,0.955223881,0.977777778,0.970812604,cg12933162;cg18115656;cg13952031;cg19461644
LHX5,chr12,113463405,113463725,320,0.171434909,0.608026642,0.436591733,0.940298507,1,0.970480929,cg00003298;cg11213520
GRIN2A,chr16,10182526,10183128,602,0.16270158,0.5118843,0.34918272,0.940298507,1,0.970480929,cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386
GRIN2A,chr16,10182518,10183128,610,0.159227197,0.504811037,0.34558384,0.910447761,1,0.970480929,cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386
GRIN2A,chr16,10182262,10183128,866,0.161299672,0.482213836,0.320914165,0.925373134,1,0.970480929,cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386
GRIN2A,chr16,10180775,10182943,2168,0.164343955,0.406148655,0.2418047,0.925373134,1,0.970480929,cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442
GRIN2A,chr16,10180775,10183128,2353,0.169203991,0.415973641,0.24676965,0.940298507,1,0.970480929,cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386
RP11-710C12.1;UNC5C,chr4,95549099,95549737,638,0.112839772,0.494113061,0.381273289,0.955223881,1,0.970480929,cg22634891;cg11723848;cg17334018;cg15984718;cg13265789;cg01194057;cg21782409
KCNG1,chr20,51023346,51023607,261,0.175406397,0.444812763,0.269406366,0.955223881,0.977777778,0.970480929,cg14282904;cg24924779;cg15081220
TLX1,chr10,101134223,101135287,1064,0.186441199,0.561381569,0.37494037,0.925373134,1,0.970480929,cg12118269;cg24812837;cg25266629;cg04273871;cg07915434;cg07416656;cg08487063;cg14861089
INA,chr10,103277054,103277747,693,0.10361806,0.380974452,0.277356392,0.895522388,1,0.970480929,cg08050235;cg17567560;cg15475851;cg18932798
GSG1L,chr16,28063067,28063660,593,0.04079618,0.356072242,0.315276062,0.925373134,0.955555556,0.970480929,cg09528825;cg10471437;cg03921753;cg06192555;cg00843236
HS3ST2,chr16,22813556,22814923,1367,0.181360334,0.45399699,0.272636657,0.925373134,1,0.970480929,cg03132773;cg09191731;cg03713642;cg10370599;cg20023231;cg27403265;cg00885682;cg01574663;cg16399049;cg03757784;cg19064258;cg08214995
CHST2;RP11-80H8.4,chr3,143119840,143120097,257,0.0375028,0.339882419,0.302379619,0.895522388,0.977777778,0.970480929,cg17815252;cg00995327;cg08858437
RP5-1031D4.3;SFMBT2,chr10,7409876,7410637,761,0.069815759,0.463655671,0.393839912,0.940298507,0.933333333,0.970480929,cg12328063;cg26076412;cg01056653;cg26878816
RP5-1031D4.3;SFMBT2,chr10,7409414,7410989,1575,0.097375482,0.501810005,0.404434523,0.955223881,0.933333333,0.970480929,cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281
RP5-1031D4.3;SFMBT2,chr10,7409352,7411368,2016,0.101014062,0.500182295,0.399168234,0.910447761,0.977777778,0.970480929,cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184
RP5-1031D4.3;SFMBT2,chr10,7407703,7410854,3151,0.146036509,0.516416118,0.370379609,0.925373134,0.977777778,0.970480929,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550
RP5-1031D4.3;SFMBT2,chr10,7408494,7411368,2874,0.102283701,0.489285694,0.387001993,0.925373134,0.977777778,0.970480929,cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184
RP5-1031D4.3;SFMBT2,chr10,7407703,7411510,3807,0.138905903,0.521347941,0.382442038,0.910447761,0.977777778,0.970480929,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993
EYA4,chr6,133241108,133241324,216,0.068348297,0.456418903,0.388070605,0.925373134,0.977777778,0.970480929,cg11518846;cg20980055;cg20286200;cg05062333;cg01162672;cg01328892;cg17838029;cg16347317;cg05085230
TRPC4,chr13,37869672,37870091,419,0.192740614,0.492321399,0.299580785,0.925373134,0.977777778,0.970480929,cg21432954;cg19275632;cg20535787;cg13549719;cg01764020;cg15696906;cg16409955
