geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
LONRF2,chr2,100322351,100322584,233,0.062558569,0.515218867,0.452660299,0.979591837,1,0.981405896,cg14997226;cg14675211;cg07304692
LONRF2,chr2,100322337,100322584,247,0.054346204,0.527899444,0.473553239,0.979591837,1,0.981405896,cg23977631;cg14997226;cg14675211;cg07304692
TWIST1,chr7,19117570,19118191,621,0.126025506,0.499889476,0.37386397,0.959183673,1,0.981405896,cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400
TWIST1,chr7,19116463,19118217,1754,0.132184548,0.507815953,0.375631405,0.959183673,1,0.981405896,cg20498685;cg26312150;cg26818735;cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400;cg04917226
RP11-710C12.1;UNC5C,chr4,95549198,95549737,539,0.116784627,0.508654536,0.391869909,0.918367347,1,0.981405896,cg15984718;cg13265789;cg01194057;cg21782409
CALCA;CALCB,chr11,14973687,14974209,522,0.082878148,0.29715484,0.214276692,0.959183673,0.955555556,0.981405896,cg16245265;cg00332249;cg07529966;cg08929188;cg15391359;cg01421342
CALCA;CALCB,chr11,14973621,14974225,604,0.076895098,0.301343372,0.224448274,0.93877551,0.977777778,0.981405896,cg26676559;cg22863523;cg11697588;cg16245265;cg00332249;cg07529966;cg08929188;cg15391359;cg01421342;cg26053083
VWC2,chr7,49773890,49774168,278,0.103016701,0.522220619,0.419203918,0.979591837,0.977777778,0.981405896,cg18206027;cg00333226
VWC2,chr7,49773492,49775522,2030,0.075227101,0.458070808,0.382843707,0.979591837,0.955555556,0.981405896,cg01893212;cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720
VWC2,chr7,49773506,49775586,2080,0.080258778,0.442605336,0.362346559,0.959183673,0.955555556,0.981405896,cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720;cg20066716
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118644,90119320,676,0.135052556,0.47632963,0.341277074,0.959183673,0.977777778,0.981405896,cg00358442;cg18347153;cg08215532;cg03571927;cg06237774;cg23998645;cg12456681
AC004051.2;COL25A1,chr4,109301884,109302804,920,0.113345236,0.431547814,0.318202578,0.979591837,1,0.981405896,cg01344273;cg18702689;cg26005761;cg23501177;cg19039028;cg25088758;cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749
ADARB2,chr10,1736650,1737537,887,0.090824357,0.3967274,0.305903042,0.897959184,1,0.981405896,cg07025949;cg12557867;cg00467420;cg05307923;cg14590817
NELL1,chr11,20669615,20670278,663,0.152988979,0.560283275,0.407294296,0.979591837,1,0.981405896,cg14689623;cg20113732;cg04261192;cg01563031;cg00530448
GDF6,chr8,96145225,96145629,404,0.152539041,0.534019954,0.381480912,0.93877551,1,0.981405896,cg18533201;cg19691778;cg17820365
INA,chr10,103276944,103277747,803,0.120012992,0.490067312,0.37005432,0.93877551,1,0.981405896,cg21384402;cg24680586;cg23003534;cg08050235;cg17567560;cg15475851;cg18932798
INA,chr10,103276888,103277747,859,0.152751965,0.505268977,0.352517013,0.959183673,1,0.981405896,cg23642747;cg21384402;cg24680586;cg23003534;cg08050235;cg17567560;cg15475851;cg18932798
ZNF625;ZNF625-ZNF20,chr19,12156493,12156862,369,0.047631143,0.487080246,0.439449104,0.93877551,1,0.981405896,cg00875960;cg17892556;cg17287725;cg02914087
RP5-1031D4.3;SFMBT2,chr10,7407703,7411910,4207,0.146064767,0.495935264,0.349870496,0.959183673,0.977777778,0.981405896,cg22881174;cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571;cg25433188;cg23056729;cg03031609
SLC6A17,chr1,110150615,110151136,521,0.179173239,0.485710023,0.306536784,0.93877551,1,0.981405896,cg11885396;cg13048512;cg05949020
SLC6A17,chr1,110150374,110151136,762,0.143481316,0.451996905,0.308515589,0.918367347,1,0.981405896,cg01202526;cg11885396;cg13048512;cg05949020
SLIT2,chr4,20253113,20253439,326,0.141111993,0.572247761,0.431135768,0.979591837,1,0.981405896,cg18972811;cg13281139
FBXL21;LECT2,chr5,135930160,135930821,661,0.179828829,0.580591623,0.400762795,0.979591837,1,0.981405896,cg20924470;cg13557668;cg26664161;cg01283246;cg03215422
RIMS2;RP11-1C8.4,chr8,103500796,103501477,681,0.119876033,0.51078483,0.390908797,0.979591837,0.977777778,0.981405896,cg01482645;cg20800509;cg02663265;cg02362467;cg06518628
RIMS2;RP11-1C8.4,chr8,103500630,103501477,847,0.11212147,0.544815531,0.432694061,0.979591837,0.977777778,0.981405896,cg01566592;cg01482645;cg20800509;cg02663265;cg02362467;cg06518628
RP11-849I19.1;SALL3,chr18,78979559,78980094,535,0.186875098,0.538300699,0.351425601,0.918367347,1,0.981405896,cg16580499;cg05884032;cg16433156;cg06954658
CBLN2,chr18,72542790,72543585,795,0.104082973,0.381467347,0.277384373,0.918367347,1,0.981405896,cg17952513;cg03561455;cg01908010;cg19202058;cg21529405
CBLN2,chr18,72542316,72543585,1269,0.128951138,0.392982731,0.264031593,0.918367347,0.977777778,0.981405896,cg15733692;cg17952513;cg03561455;cg01908010;cg19202058;cg21529405
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433479,32435579,2100,0.185673543,0.454013353,0.268339809,0.93877551,0.977777778,0.981405896,cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433429,32435579,2150,0.179034274,0.452390426,0.273356152,0.93877551,0.977777778,0.981405896,cg26848718;cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433418,32435579,2161,0.16872832,0.437824262,0.269095942,0.918367347,1,0.981405896,cg02524954;cg26848718;cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793
COL4A1;COL4A2,chr13,110307303,110307831,528,0.131750292,0.611739847,0.479989555,0.918367347,1,0.981405896,cg17541528;cg01956420;cg24089600
CLIC6,chr21,34669925,34670166,241,0.194907515,0.557832535,0.362925019,0.959183673,0.955555556,0.981405896,cg04497512;cg04125350;cg12742338
FGF14,chr13,102400210,102400594,384,0.115908841,0.502023304,0.386114463,0.979591837,0.977777778,0.981405896,cg02491276;cg22583065;cg14214706
AP000783.1,chr11,123430782,123431041,259,0.03071326,0.458611043,0.427897783,0.959183673,1,0.981405896,cg10904699;cg05289253;cg27355456
AC005537.2;HECW1,chr7,43112422,43113603,1181,0.180013364,0.524136538,0.344123174,0.959183673,1,0.981405896,cg13298841;cg03004999;cg08039116;cg17438849;cg22795470;cg03781266;cg21656751
FAM19A4,chr3,68931796,68932806,1010,0.118129848,0.552282502,0.434152654,0.918367347,1,0.981405896,cg03186486;cg15356923;cg23967169;cg12417685;cg12219082;cg09868336;cg12412079;cg13921352;cg20375342;cg05893614
ADCY1,chr7,45573811,45574702,891,0.105896252,0.408536109,0.302639856,0.959183673,0.977777778,0.981405896,cg24676071;cg26459372;cg13523557;cg13070193;cg04028634;cg16848624;cg07960450
IQSEC1,chr3,13073303,13073608,305,0.12089495,0.497176627,0.376281677,0.93877551,1,0.981405896,cg18467168;cg04235837;cg14202325
KCNA1,chr12,4909632,4911004,1372,0.117219069,0.450137583,0.332918514,0.93877551,0.955555556,0.981405896,cg20392607;cg19651132;cg11388325;cg12080391;cg10569606;cg03929977;cg15543616;cg10767336;cg12908522;cg09487611;cg10363246;cg06204922;cg16907029
SDC2,chr8,96493640,96494448,808,0.084609843,0.526946255,0.442336412,0.959183673,0.977777778,0.981405896,cg25070637;cg14538332;cg16935295;cg04261408
COL23A1,chr5,178589594,178590300,706,0.158252944,0.507969418,0.349716474,0.979591837,0.977777778,0.981405896,cg23285825;cg11257429;cg22960186;cg25552435
RP11-573G6.4,chr10,22252513,22253096,583,0.134459585,0.54079604,0.406336455,0.979591837,1,0.981405896,cg13307451;cg11753158;cg18794404
PRDM12,chr9,130665791,130666739,948,0.164601032,0.46528652,0.300685488,0.93877551,1,0.981405896,cg15700165;cg13726887;cg13943217
SYNDIG1,chr20,24469725,24470449,724,0.115336532,0.486251779,0.370915248,0.979591837,0.977777778,0.981405896,cg19654195;cg17739841;cg15343461
LHX8,chr1,75135000,75135436,436,0.108307098,0.449630227,0.34132313,0.959183673,0.977777778,0.981405896,cg25368122;cg26309264;cg23952663
ZNF625;ZNF625-ZNF20,chr19,12156649,12156871,222,0.048834378,0.472334889,0.423500512,0.918367347,1,0.980952381,cg17892556;cg17287725;cg02914087;cg06429617
CRHR2,chr7,30682181,30682548,367,0.077368018,0.406170004,0.328801986,0.93877551,0.977777778,0.980952381,cg04923928;cg04922810;cg24610236;cg04863452
DAB1,chr1,57423745,57424965,1220,0.11601397,0.512250384,0.396236415,0.93877551,1,0.980952381,cg05919360;cg07566080;cg03384825;cg20272619;cg12480034;cg08458292;cg07173275
DAB1,chr1,57423363,57424965,1602,0.120553167,0.526026414,0.405473247,0.959183673,1,0.980952381,cg19166660;cg05919360;cg07566080;cg03384825;cg20272619;cg12480034;cg08458292;cg07173275
DOK5,chr20,54475501,54476446,945,0.158510321,0.473660409,0.315150088,0.959183673,0.977777778,0.980952381,cg23359394;cg00741836;cg27341128;cg20107395;cg00055557;cg11822659;cg14606116;cg09177519
FAM72B;SRGAP2C,chr1,121184604,121184878,274,0.103665888,0.361847105,0.258181217,0.93877551,0.955555556,0.980952381,cg08728856;cg00183340;cg25103766
TWIST1,chr7,19116463,19118117,1654,0.112893273,0.49914358,0.386250308,0.959183673,1,0.980952381,cg20498685;cg26312150;cg26818735;cg20052718;cg17839237;cg24446548;cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666;cg22498251;cg11147786
CTD-2194D22.3;IRX4,chr5,1883299,1883827,528,0.071675596,0.43470539,0.363029794,0.918367347,1,0.980952381,cg00243313;cg00264591;cg18009496
GRIN2A,chr16,10182817,10183398,581,0.197016931,0.546349823,0.349332892,0.93877551,1,0.980952381,cg07642043;cg16368442;cg00518386;cg25047001;cg08621611
GRIN2A,chr16,10182817,10183461,644,0.176121041,0.516716909,0.340595868,0.959183673,1,0.980952381,cg07642043;cg16368442;cg00518386;cg25047001;cg08621611;cg01722994
VWC2,chr7,49775185,49775770,585,0.088287015,0.433143018,0.344856003,0.93877551,0.977777778,0.980952381,cg05470523;cg23877720;cg20066716;cg03577655
VWC2,chr7,49774167,49775522,1355,0.100625048,0.399242538,0.29861749,0.959183673,0.955555556,0.980952381,cg00333226;cg07039180;cg07379434;cg05470523;cg23877720
MARCH11;RP11-19O2.2,chr5,16179939,16180285,346,0.196211879,0.586234586,0.390022707,0.959183673,1,0.980952381,cg00339556;cg01791874;cg17030173;cg17712694;cg16150752;cg21901718;cg18325622;cg23065934;cg11452391;cg12456714
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118656,90119361,705,0.127799231,0.435612564,0.307813332,0.959183673,1,0.980952381,cg18347153;cg08215532;cg03571927;cg06237774;cg23998645;cg12456681;cg24617568;cg05884394;cg14576062
AC004051.2;COL25A1,chr4,109301884,109302443,559,0.137932264,0.382783033,0.244850769,0.959183673,1,0.980952381,cg01344273;cg18702689;cg26005761;cg23501177;cg19039028;cg25088758
AC004051.2;COL25A1,chr4,109301884,109302812,928,0.108552645,0.438481041,0.329928396,0.979591837,1,0.980952381,cg01344273;cg18702689;cg26005761;cg23501177;cg19039028;cg25088758;cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749;cg11979589
AC004051.2;COL25A1,chr4,109301884,109302814,930,0.104462786,0.44450193,0.340039143,0.979591837,1,0.980952381,cg01344273;cg18702689;cg26005761;cg23501177;cg19039028;cg25088758;cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749;cg11979589;cg05791136
AC004051.2;COL25A1,chr4,109301884,109302825,941,0.105089377,0.454116845,0.349027468,0.979591837,1,0.980952381,cg01344273;cg18702689;cg26005761;cg23501177;cg19039028;cg25088758;cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749;cg11979589;cg05791136;cg07095995
AC004051.2;COL25A1,chr4,109301884,109302881,997,0.103420527,0.449569677,0.346149149,0.979591837,1,0.980952381,cg01344273;cg18702689;cg26005761;cg23501177;cg19039028;cg25088758;cg02441747;cg10074544;cg06468908;cg11935021;cg04188273;cg22266749;cg11979589;cg05791136;cg07095995;cg10756099
ALX3;STRIP1,chr1,110069090,110069754,664,0.141894807,0.461661768,0.319766961,0.93877551,1,0.980952381,cg22494858;cg23871640;cg10023272;cg06809252;cg02011351
NELL1,chr11,20669634,20670278,644,0.137156196,0.537337398,0.400181202,0.979591837,1,0.980952381,cg20113732;cg04261192;cg01563031;cg00530448
AC007796.1,chr19,31351366,31351968,602,0.153607983,0.488904218,0.335296235,0.979591837,1,0.980952381,cg05215806;cg08607018
RUNX1T1,chr8,92101922,92102521,599,0.096937538,0.446302604,0.349365067,0.93877551,1,0.980952381,cg12926938;cg07622493;cg14631386;cg01978558;cg06560754
PLD5,chr1,242523716,242525222,1506,0.135284187,0.423285639,0.288001452,0.959183673,0.977777778,0.980952381,cg07137606;cg00812833;cg01664666;cg18220921;cg19205994;cg19719547;cg08659667;cg04205107;cg22679728
PLD5,chr1,242523716,242525290,1574,0.135821808,0.441557963,0.305736155,0.979591837,0.977777778,0.980952381,cg07137606;cg00812833;cg01664666;cg18220921;cg19205994;cg19719547;cg08659667;cg04205107;cg22679728;cg18789663
GFRA2,chr8,21787997,21788663,666,0.073954894,0.353823137,0.279868243,0.93877551,1,0.980952381,cg20521389;cg22987590;cg00902636;cg14633783;cg09459291;cg06067208
PCDH10;RP11-9G1.3,chr4,133148438,133149287,849,0.196202388,0.557577891,0.361375503,0.93877551,1,0.980952381,cg10196720;cg04035209;cg05401965;cg02043159;cg02562431;cg12746059;cg27600205;cg10524033;cg01408654;cg14400886
MIR124-3;RP5-963E22.4,chr20,63177536,63179273,1737,0.186531431,0.541827679,0.355296248,0.979591837,0.977777778,0.980952381,cg02650317;cg02065637;cg04927004;cg15699267;cg20277905;cg19267861;cg03387135;cg01052879;cg18627360;cg15028514;cg06660530;cg18772588;cg20213228;cg08683343;cg23867997
MIR124-3;RP5-963E22.4,chr20,63177536,63179444,1908,0.179931879,0.513990599,0.33405872,0.979591837,0.977777778,0.980952381,cg02650317;cg02065637;cg04927004;cg15699267;cg20277905;cg19267861;cg03387135;cg01052879;cg18627360;cg15028514;cg06660530;cg18772588;cg20213228;cg08683343;cg23867997;cg10258966
RP5-1031D4.3;SFMBT2,chr10,7408393,7412600,4207,0.12406283,0.479611099,0.355548269,0.959183673,0.977777778,0.980952381,cg22862480;cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571;cg25433188;cg23056729;cg03031609;cg06352406;cg02353184
RP5-1031D4.3;SFMBT2,chr10,7408494,7412798,4304,0.129933009,0.476334151,0.346401142,0.959183673,0.977777778,0.980952381,cg15248577;cg09060610;cg20299663;cg25291138;cg12328063;cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184;cg26978668;cg02866454;cg16818993;cg07423571;cg25433188;cg23056729;cg03031609;cg06352406;cg02353184;cg03237648
ONECUT1,chr15,52790705,52791042,337,0.119061372,0.372910821,0.253849449,0.959183673,0.977777778,0.980952381,cg15628498;cg26158897;cg01196531
KCTD8;AC131951.1,chr4,44447721,44449044,1323,0.090408828,0.306645583,0.216236754,0.979591837,1,0.980952381,cg20646280;cg10059660;cg12300353;cg07650252;cg11258164;cg14677681;cg01699584;cg01254575;cg27051954;cg03159947
KCTD8;AC131951.1,chr4,44447721,44449061,1340,0.084081689,0.289931847,0.205850158,0.979591837,1,0.980952381,cg20646280;cg10059660;cg12300353;cg07650252;cg11258164;cg14677681;cg01699584;cg01254575;cg27051954;cg03159947;cg03836414
TMEM130,chr7,98869560,98870425,865,0.093528774,0.429159865,0.335631091,0.93877551,1,0.980952381,cg05833635;cg19752627;cg01307939;cg02132470;cg19974428
GFRA1,chr10,116272352,116273762,1410,0.100928296,0.530441522,0.429513226,0.93877551,1,0.980952381,cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565
GFRA1,chr10,116272142,116273762,1620,0.100415343,0.529409233,0.42899389,0.93877551,1,0.980952381,cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565
GFRA1,chr10,116272120,116273762,1642,0.101315253,0.528617847,0.427302594,0.959183673,1,0.980952381,cg24792682;cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565
SYT6,chr1,114153073,114153844,771,0.111044061,0.436813682,0.325769621,0.93877551,1,0.980952381,cg27304110;cg19304150;cg09177131;cg05368341
MAP3K14-AS1;SPATA32,chr17,45261856,45262131,275,0.05351717,0.605839914,0.552322743,0.959183673,1,0.980952381,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083
MAP3K14-AS1;SPATA32,chr17,45261856,45262146,290,0.051917435,0.59846959,0.546552155,0.959183673,1,0.980952381,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847
MAP3K14-AS1;SPATA32,chr17,45261856,45262149,293,0.047025068,0.55889186,0.511866792,0.959183673,1,0.980952381,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847;cg08124910
MAP3K14-AS1;SPATA32,chr17,45261856,45262228,372,0.049108833,0.55952739,0.510418557,0.93877551,1,0.980952381,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847;cg08124910;cg24542751;cg26742995
MAP3K14-AS1;SPATA32,chr17,45261856,45262378,522,0.057354316,0.550895813,0.493541497,0.93877551,1,0.980952381,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847;cg08124910;cg24542751;cg26742995;cg26532627
AP000783.1,chr11,123430382,123430783,401,0.039998254,0.500689641,0.460691387,0.897959184,1,0.980952381,cg02873321;cg03401096;cg10904699
F7,chr13,113110241,113110558,317,0.171345678,0.646749664,0.475403987,0.979591837,1,0.980952381,cg15672437;cg26593267
FBXL8;HSF4;RP11-5A19.5,chr16,67164464,67165928,1464,0.189265188,0.387172109,0.197906922,1,0.955555556,0.980952381,cg04580872;cg03887094;cg04845649;cg04235075
FBN1;RP11-227D13.1,chr15,48645122,48645762,640,0.079636579,0.498044818,0.418408239,0.979591837,1,0.980952381,cg12975862;cg03535663;cg19908534
PPP1R16B,chr20,38805588,38806308,720,0.084181924,0.467990312,0.383808388,0.93877551,1,0.980952381,cg06207052;cg12510981;cg21656726;cg22128431;cg24834740;cg25932164
AC116614.1;SNTG2,chr2,950324,951314,990,0.124807857,0.473443085,0.348635228,0.93877551,1,0.980952381,cg14256587;cg20225749;cg09426834;cg06865612
ALDH1A3;RP11-66B24.8,chr15,100879980,100880432,452,0.168803018,0.435025921,0.266222903,0.979591837,0.977777778,0.980952381,cg19177941;cg21359747
PAX6,chr11,31805026,31806352,1326,0.174450787,0.517697028,0.343246242,0.979591837,0.977777778,0.980952381,cg09537620;cg18372607;cg08784129;cg09382096;cg18082638;cg07124117;cg13596833
RP11-384F7.2,chr3,117997224,117997466,242,0.127947482,0.471980514,0.344033032,0.918367347,1,0.980952381,cg07477792;cg10029213
RP11-573G6.4,chr10,22252513,22253067,554,0.148209416,0.493289425,0.345080008,0.979591837,1,0.980952381,cg13307451;cg11753158
SYNDIG1,chr20,24469725,24470063,338,0.121626341,0.527988931,0.40636259,0.979591837,0.977777778,0.980952381,cg19654195;cg17739841
SYNDIG1,chr20,24470062,24470793,731,0.137047263,0.451077646,0.314030384,0.959183673,0.955555556,0.980952381,cg17739841;cg15343461;cg24504569
DPP10;DPP10-AS1,chr2,115162252,115163037,785,0.113007044,0.521977924,0.40897088,0.959183673,1,0.980498866,cg01718116;cg00089091;cg13777681;cg18759990;cg01886957
FAM72B;SRGAP2C,chr1,121184604,121184936,332,0.096772821,0.352567963,0.255795142,0.93877551,1,0.980498866,cg08728856;cg00183340;cg25103766;cg22493809
TWIST1,chr7,19117797,19118191,394,0.185028411,0.454312824,0.269284413,0.93877551,0.977777778,0.980498866,cg10420952;cg14782672;cg01202666;cg22498251;cg11147786;cg06243400
CTD-2194D22.3;IRX4,chr5,1882891,1884099,1208,0.167653207,0.53047903,0.362825824,0.897959184,1,0.980498866,cg07882671;cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993;cg05941108
GRIN2A,chr16,10180775,10182078,1303,0.194201187,0.432847559,0.238646372,0.918367347,1,0.980498866,cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943
VWC2,chr7,49774167,49774840,673,0.121307863,0.477042508,0.355734645,0.918367347,1,0.980498866,cg00333226;cg07039180
