geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
GFRA2,chr8,21787441,21789515,2074,0.054835314,0.345023088,0.290187774,0.93877551,0.977777778,0.971882086,cg17929997;cg16729832;cg24930223;cg22276619;cg20521389;cg22987590;cg00902636;cg14633783;cg09459291;cg06067208;cg03453638;cg14072903;cg05021638
TCF24,chr8,66961276,66963207,1931,0.079208641,0.443923782,0.36471514,0.93877551,0.955555556,0.971882086,cg07104660;cg14353137;cg20980783;cg26618965;cg00909646;cg17694795;cg07922007;cg15684724;cg01824969;cg14657834
RGMA,chr15,93089382,93089917,535,0.075577691,0.391548184,0.315970493,0.93877551,1,0.971882086,cg17520942;cg04823168;cg20899253;cg01950845;cg10959198;cg02918577
TOX2,chr20,43915538,43916155,617,0.073782289,0.392024475,0.318242186,0.918367347,0.977777778,0.971882086,cg08058894;cg11319389;cg25362630;cg06779449;cg19593767;cg13088368;cg06962944;cg13459498;cg03011535
TOX2,chr20,43915446,43916155,709,0.072706314,0.368173818,0.295467504,0.897959184,1,0.971882086,cg07665260;cg08058894;cg11319389;cg25362630;cg06779449;cg19593767;cg13088368;cg06962944;cg13459498;cg03011535
TOX2,chr20,43914806,43916155,1349,0.060074146,0.288260335,0.228186189,0.918367347,1,0.971882086,cg15267010;cg00950958;cg19595234;cg26745222;cg07665260;cg08058894;cg11319389;cg25362630;cg06779449;cg19593767;cg13088368;cg06962944;cg13459498;cg03011535
TOX2,chr20,43914802,43916155,1353,0.057126384,0.272047353,0.214920969,0.918367347,1,0.971882086,cg04808059;cg15267010;cg00950958;cg19595234;cg26745222;cg07665260;cg08058894;cg11319389;cg25362630;cg06779449;cg19593767;cg13088368;cg06962944;cg13459498;cg03011535
RXFP3,chr5,33936148,33936416,268,0.197855292,0.472814781,0.27495949,0.836734694,0.977777778,0.971882086,cg07832473;cg00981837;cg26986911;cg13349651;cg15408073;cg13912115;cg12238343;cg26390889;cg02640041
EGFLAM,chr5,38258568,38258783,215,0.104388925,0.540861544,0.436472619,0.93877551,1,0.971882086,cg26747293;cg16126816;cg05251676
CHST2;RP11-80H8.4,chr3,143120005,143120996,991,0.062266501,0.484622879,0.422356378,0.93877551,0.977777778,0.971882086,cg00995327;cg08858437;cg09638407;cg08774368;cg23749856
CHST2;RP11-80H8.4,chr3,143119240,143120181,941,0.047791925,0.376957022,0.329165097,0.959183673,0.955555556,0.971882086,cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407
CHST2;RP11-80H8.4,chr3,143119478,143120996,1518,0.053098997,0.424258401,0.371159404,0.93877551,0.977777778,0.971882086,cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856
MIR124-3;RP5-963E22.4,chr20,63178489,63179273,784,0.140376143,0.450938077,0.310561933,0.897959184,1,0.971882086,cg15028514;cg06660530;cg18772588;cg20213228;cg08683343;cg23867997
THBD,chr20,23048650,23049466,816,0.170130369,0.538535109,0.36840474,0.918367347,1,0.971882086,cg17368760;cg16339238;cg08354093;cg24562819;cg11769163
TENM4,chr11,79438308,79439550,1242,0.142076997,0.379633669,0.237556672,0.918367347,0.955555556,0.971882086,cg15355859;cg08913922;cg11968091;cg03648711;cg19884965;cg14309111;cg14294793
BTG4;MIR34B;MIR34C,chr11,111512851,111513165,314,0.122498122,0.463737957,0.341239835,0.918367347,1,0.971882086,cg21881253;cg13767940;cg23211240;cg26561785;cg01192900;cg24041078
BTG4;MIR34B;MIR34C,chr11,111512563,111513165,602,0.118402187,0.47635156,0.357949373,0.93877551,1,0.971882086,cg18515591;cg22879515;cg21881253;cg13767940;cg23211240;cg26561785;cg01192900;cg24041078
GUCY1A3,chr4,155667531,155668140,609,0.073387067,0.423369724,0.349982657,0.959183673,1,0.971882086,cg27662483;cg22643435;cg17974378;cg01458504
LINC01391,chr3,138938587,138940100,1513,0.172224386,0.395677742,0.223453357,0.857142857,1,0.971882086,cg07287724;cg17769084;cg11023900;cg21530266;cg06970190;cg15665928;cg02019774;cg24625136;cg21575509;cg22132508;cg14504269
CRHR2,chr7,30682498,30682705,207,0.093495164,0.511811098,0.418315935,0.918367347,1,0.971882086,cg24610236;cg04863452;cg07658503;cg21773872
STOX2,chr4,183905800,183906602,802,0.090742684,0.438271176,0.347528492,0.918367347,1,0.971882086,cg01758805;cg02071076;cg06367693;cg02500300
C5orf66;C5orf66-AS1,chr5,135039367,135040800,1433,0.175193255,0.377819175,0.20262592,0.93877551,1,0.971882086,cg03654472;cg24462476;cg09839170;cg13441766;cg14994060
PTPRN2,chr7,157689523,157691956,2433,0.116571022,0.308465682,0.19189466,0.918367347,0.977777778,0.971882086,cg16964025;cg19258665;cg09194449;cg14001157;cg14419740;cg11889808;cg22623223;cg07602744;cg18894200;cg19241327;cg27448110
AEBP1,chr7,44104399,44104681,282,0.070830232,0.440452313,0.369622082,0.93877551,0.977777778,0.971882086,cg02126753;cg27493928
RP11-469L4.1;TMEM108,chr3,133038510,133038898,388,0.144226051,0.416359689,0.272133637,0.87755102,1,0.971882086,cg26099138;cg14423735;cg26143045;cg19430967
GSC2,chr22,19149409,19149710,301,0.198367642,0.397973854,0.199606212,0.93877551,0.977777778,0.971882086,cg24926361;cg21384203
PPP2R2B,chr5,146878090,146878627,537,0.100219795,0.372265345,0.27204555,0.897959184,1,0.971882086,cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285
PPP2R2B,chr5,146878090,146878633,543,0.090542946,0.373509162,0.282966216,0.918367347,1,0.971882086,cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265
PPP2R2B,chr5,146877921,146878633,712,0.083707427,0.382147898,0.298440471,0.897959184,1,0.971882086,cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265
PPP2R2B,chr5,146878090,146878901,811,0.097443774,0.391332384,0.29388861,0.857142857,1,0.971882086,cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885
SYNE1,chr6,152636775,152637030,255,0.068495007,0.465656345,0.397161338,0.959183673,1,0.971882086,cg03882585;cg16434547;cg23931421;cg19342109;cg23353893;cg25977958
IQSEC1,chr3,13073297,13073605,308,0.102376332,0.421839511,0.319463179,0.93877551,0.977777778,0.971882086,cg27246282;cg18467168;cg04235837
OTX1,chr2,63055567,63055879,312,0.194830945,0.600061992,0.405231047,0.93877551,0.977777778,0.971882086,cg04654530;cg08473330;cg07974511
RAX,chr18,59268214,59269468,1254,0.196674455,0.430432029,0.233757573,0.93877551,0.888888889,0.971882086,cg07835051;cg07099161;cg27602263;cg25112291
RAX,chr18,59267602,59269468,1866,0.149404552,0.413908899,0.264504347,0.897959184,0.955555556,0.971882086,cg26775191;cg12083217;cg12605662;cg07835051;cg07099161;cg27602263;cg25112291
LINC01210,chr3,137771594,137771952,358,0.159321457,0.433968482,0.274647025,0.897959184,0.933333333,0.971882086,cg27175819;cg16334250;cg18030833
HCG4;HLA-V,chr6,29792658,29792858,200,0.153735976,0.409813448,0.256077472,0.897959184,0.977777778,0.971428571,cg13497563;cg11901272;cg23849169;cg00501272;cg18299938;cg05216332
EPHB1;KY,chr3,134650819,134651174,355,0.106855508,0.451607387,0.344751879,0.93877551,1,0.971428571,cg24675998;cg23201032;cg00329270;cg22889573;cg00060320;cg12307306;cg12573071
SLC35F1,chr6,117907335,117907709,374,0.054371801,0.425552813,0.371181011,0.87755102,1,0.971428571,cg18313899;cg13323701;cg02330121;cg04442576;cg11430157;cg26532358
C17orf102;TMEM132E,chr17,34580712,34580921,209,0.147811674,0.447051262,0.299239588,0.959183673,1,0.971428571,cg27213352;cg08033114;cg18338311
GRIN2A,chr16,10182526,10182818,292,0.166090402,0.489457356,0.323366954,0.918367347,1,0.971428571,cg06758670;cg09239744;cg24764979;cg07642043
GRIN2A,chr16,10182235,10183128,893,0.158787051,0.446492522,0.287705471,0.897959184,1,0.971428571,cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386
GRIN2A,chr16,10180775,10183398,2623,0.172830349,0.425550632,0.252720283,0.897959184,1,0.971428571,cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386;cg25047001;cg08621611
AMH;JSRP1;MIR4321,chr19,2251765,2253856,2091,0.171802819,0.440685276,0.268882457,0.918367347,1,0.971428571,cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164;cg13735819;cg07010228
DPY19L2P4;STEAP2-AS1;RP5-1121E10.2,chr7,90118687,90118981,294,0.086147035,0.454445224,0.36829819,0.87755102,1,0.971428571,cg08215532;cg03571927;cg06237774;cg23998645
RFX4;RP11-144F15.1,chr12,106585704,106586097,393,0.180969194,0.489716152,0.308746958,0.918367347,1,0.971428571,cg10040329;cg03072984;cg21176643
ADAMTS2,chr5,179344780,179345203,423,0.050146984,0.48793372,0.437786735,0.93877551,1,0.971428571,cg14409941;cg05214690
NRN1,chr6,6002310,6004530,2220,0.166138102,0.395850074,0.229711971,0.918367347,0.977777778,0.971428571,cg17658634;cg03707308;cg05265020;cg10304637;cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118;cg08649201;cg01807407;cg08545493
NRN1,chr6,6002310,6004665,2355,0.18393417,0.402964256,0.219030086,0.897959184,0.977777778,0.971428571,cg17658634;cg03707308;cg05265020;cg10304637;cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118;cg08649201;cg01807407;cg08545493;cg22142858;cg25829425
TMEM132C,chr12,128266503,128267496,993,0.162695144,0.513560874,0.35086573,0.918367347,1,0.971428571,cg18628094;cg03530754;cg06164660;cg04475027
TMEM132C,chr12,128266497,128267514,1017,0.159104817,0.501630302,0.342525485,0.918367347,1,0.971428571,cg10406124;cg18628094;cg03530754;cg06164660;cg04475027;cg26682580
GATA5;RP13-379O24.3,chr20,62474828,62475830,1002,0.105463801,0.430650664,0.325186863,0.959183673,1,0.971428571,cg08015883;cg15749748;cg14831174
HS3ST2,chr16,22813725,22814923,1198,0.195194478,0.48066714,0.285472663,0.918367347,1,0.971428571,cg09191731;cg03713642;cg10370599;cg20023231;cg27403265;cg00885682;cg01574663;cg16399049;cg03757784;cg19064258;cg08214995
GFRA2,chr8,21787441,21788359,918,0.049966978,0.338233195,0.288266217,0.918367347,0.977777778,0.971428571,cg17929997;cg16729832;cg24930223;cg22276619;cg20521389;cg22987590;cg00902636;cg14633783
RGMA,chr15,93089388,93089917,529,0.087344131,0.434627386,0.347283255,0.93877551,1,0.971428571,cg04823168;cg20899253;cg01950845;cg10959198;cg02918577
TOX2,chr20,43916023,43916383,360,0.073398757,0.413257888,0.339859131,0.918367347,0.977777778,0.971428571,cg06779449;cg19593767;cg13088368;cg06962944;cg13459498;cg03011535;cg04369341
TOX2,chr20,43915538,43916383,845,0.079705567,0.395590323,0.315884757,0.918367347,0.977777778,0.971428571,cg08058894;cg11319389;cg25362630;cg06779449;cg19593767;cg13088368;cg06962944;cg13459498;cg03011535;cg04369341
PAQR9;PAQR9-AS1;U2SURP,chr3,142963810,142964335,525,0.088971947,0.423795586,0.334823638,0.918367347,1,0.971428571,cg04912999;cg17627617;cg08784462;cg00970325
RXFP3,chr5,33936148,33936358,210,0.175057284,0.461742952,0.286685667,0.836734694,0.977777778,0.971428571,cg07832473;cg00981837;cg26986911;cg13349651;cg15408073;cg13912115;cg12238343;cg26390889
EGFLAM,chr5,38258568,38259034,466,0.093199609,0.502815936,0.409616327,0.93877551,1,0.971428571,cg26747293;cg16126816;cg05251676;cg17113936
CHST2;RP11-80H8.4,chr3,143120096,143120737,641,0.048167894,0.482907919,0.434740025,0.959183673,0.977777778,0.971428571,cg08858437;cg09638407;cg08774368
CHST2;RP11-80H8.4,chr3,143120005,143120737,732,0.049257631,0.468095379,0.418837749,0.93877551,0.977777778,0.971428571,cg00995327;cg08858437;cg09638407;cg08774368
CHST2;RP11-80H8.4,chr3,143120096,143120996,900,0.064701415,0.499864159,0.435162743,0.93877551,0.955555556,0.971428571,cg08858437;cg09638407;cg08774368;cg23749856
CHST2;RP11-80H8.4,chr3,143119161,143121150,1989,0.05814599,0.419826853,0.361680863,0.93877551,1,0.971428571,cg19788429;cg07399369;cg10886442;cg17815252;cg00995327;cg08858437;cg09638407;cg08774368;cg23749856;cg18507129;cg17373442
MIR124-3;RP5-963E22.4,chr20,63178482,63179273,791,0.147515801,0.464896444,0.317380643,0.897959184,1,0.971428571,cg18627360;cg15028514;cg06660530;cg18772588;cg20213228;cg08683343;cg23867997
RP5-1031D4.3;SFMBT2,chr10,7410280,7411368,1088,0.0713721,0.441175912,0.369803812,0.93877551,0.955555556,0.971428571,cg26076412;cg01056653;cg26878816;cg20506550;cg12767281;cg20506184
IKZF1,chr7,50303765,50304647,882,0.055292972,0.451252456,0.395959484,0.93877551,1,0.971428571,cg16697214;cg18607529;cg07589773;cg18810347
TENM4,chr11,79438660,79440145,1485,0.122238713,0.370430018,0.248191305,0.897959184,1,0.971428571,cg08913922;cg11968091;cg03648711;cg19884965;cg14309111;cg14294793;cg01149449;cg12841273
CHAT;SLC18A3,chr10,49609605,49610108,503,0.199679505,0.541703171,0.342023665,0.897959184,1,0.971428571,cg26813646;cg08996579;cg23987444;cg02728050
GFRA1,chr10,116272142,116273476,1334,0.092931578,0.500920821,0.407989242,0.918367347,1,0.971428571,cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687
GFRA1,chr10,116272142,116273604,1462,0.094866213,0.502656969,0.407790756,0.918367347,1,0.971428571,cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706
GFRA1,chr10,116272142,116273779,1637,0.108388816,0.493048873,0.384660058,0.918367347,1,0.971428571,cg27034576;cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313;cg27341926;cg23898073;cg25022687;cg13890706;cg25351565;cg25617725
PODN,chr1,53061993,53062553,560,0.041690113,0.326611744,0.28492163,0.897959184,0.977777778,0.971428571,cg01394819;cg13764106;cg04875084;cg17104425
LINC01391,chr3,138938699,138940100,1401,0.178122431,0.408992012,0.230869581,0.857142857,1,0.971428571,cg17769084;cg11023900;cg21530266;cg06970190;cg15665928;cg02019774;cg24625136;cg21575509;cg22132508;cg14504269
COL4A1;COL4A2,chr13,110307303,110307831,528,0.131750292,0.559994735,0.428244443,0.897959184,1,0.971428571,cg17541528;cg01956420;cg24089600
FGF5,chr4,80266451,80266753,302,0.062032272,0.490287685,0.428255413,0.93877551,1,0.971428571,cg12528713;cg20528583;cg02002231;cg14197923
JPH3;RP11-482M8.3,chr16,87602192,87602934,742,0.024416541,0.281909964,0.257493423,0.93877551,1,0.971428571,cg02243714;cg08145698
HS3ST4,chr16,25691697,25692208,511,0.06340152,0.4457097,0.38230818,0.959183673,0.977777778,0.971428571,cg02390209;cg26933063;cg24862668;cg27014135
SHE;TDRD10,chr1,154501632,154502664,1032,0.153374403,0.405222023,0.25184762,0.918367347,0.955555556,0.971428571,cg07911225;cg16683920;cg16899920;cg19970699;cg02856953;cg25460143;cg05637536;cg02457680
JAM2,chr21,25639481,25640002,521,0.058613819,0.417425744,0.358811925,0.87755102,1,0.971428571,cg14553600;cg13769223;cg22627390;cg03382304;cg06479755
FAM110B,chr8,57994529,57995263,734,0.069269389,0.424195593,0.354926204,0.959183673,0.955555556,0.971428571,cg19502867;cg26294667;cg17151990;cg04400337;cg20702559
NKX3-2,chr4,13544015,13544693,678,0.094392765,0.316752102,0.222359337,0.959183673,0.955555556,0.971428571,cg12973941;cg19852958;cg16701456;cg06093712;cg27438798;cg23584743;cg20393324;cg04808029;cg18894815;cg22777326
NKX3-2,chr4,13544015,13544859,844,0.087863558,0.299881642,0.212018084,0.959183673,0.955555556,0.971428571,cg12973941;cg19852958;cg16701456;cg06093712;cg27438798;cg23584743;cg20393324;cg04808029;cg18894815;cg22777326;cg23466060
STAC2,chr17,39225577,39225982,405,0.144419988,0.370744669,0.226324681,0.93877551,0.955555556,0.971428571,cg17471928;cg19179801;cg10694741;cg07280482;cg21309147
ADAMTS5,chr21,26967015,26967387,372,0.141294009,0.473908369,0.33261436,0.918367347,0.977777778,0.971428571,cg15237494;cg08190291;cg19523085;cg13601496;cg18895813
AC097467.2;MAP9,chr4,155376464,155376703,239,0.176971812,0.458369429,0.281397617,0.897959184,0.977777778,0.971428571,cg17780956;cg03405515
GPR88,chr1,100539565,100539821,256,0.080285188,0.471120901,0.390835714,0.918367347,1,0.971428571,cg03696327;cg22602002
CNTNAP2,chr7,146116340,146116824,484,0.136290912,0.468774613,0.332483701,0.897959184,1,0.971428571,cg23708361;cg16910830;cg07028533;cg24887139;cg07612562
CNTNAP2,chr7,146116345,146116855,510,0.147506118,0.461694972,0.314188854,0.897959184,1,0.971428571,cg16910830;cg07028533;cg24887139;cg07612562;cg16521917
ARHGAP22,chr10,48523633,48524593,960,0.11780292,0.365583025,0.247780105,0.918367347,1,0.971428571,cg05521792;cg12497224;cg11790857;cg24385334;cg25721039;cg15881404
RAX,chr18,59267602,59269203,1601,0.153215229,0.429077387,0.275862158,0.87755102,0.977777778,0.971428571,cg26775191;cg12083217;cg12605662;cg07835051;cg07099161;cg27602263
PAX6,chr11,31804285,31805027,742,0.156289027,0.468813584,0.312524557,0.918367347,0.977777778,0.971428571,cg11128216;cg22982368;cg11469061;cg09537620
OTP,chr5,77638868,77639256,388,0.175888442,0.420355206,0.244466764,0.918367347,0.955555556,0.971428571,cg13378628;cg21269843;cg15852891;cg07336617
RP11-945C19.4;TMEM200C,chr18,5890294,5891003,709,0.17288854,0.427152409,0.254263869,0.87755102,1,0.971428571,cg21447871;cg18139195;cg16086373;cg09366312
MIR124-3;RP5-963E22.4,chr20,63178489,63179444,955,0.131885065,0.403580722,0.271695658,0.93877551,0.977777778,0.970975057,cg15028514;cg06660530;cg18772588;cg20213228;cg08683343;cg23867997;cg10258966
SYT9,chr11,7251645,7252148,503,0.081346329,0.533629116,0.452282786,0.93877551,1,0.970975057,cg26945996;cg16437728;cg03226737;cg18560328;cg02269161;cg22723056
TLL1,chr4,165873819,165874172,353,0.114033747,0.452311721,0.338277974,0.93877551,1,0.970975057,cg19898128;cg12836011;cg05625362
PRMT8,chr12,3491500,3493768,2268,0.121903339,0.302642805,0.180739466,0.918367347,0.977777778,0.970975057,cg23739862;cg11596580;cg08622677;cg24871691;cg24300475;cg27003849;cg07710560;cg20347090;cg00059053;cg05376505;cg04018622;cg01870995;cg00966398
SFRP2,chr4,153788604,153789202,598,0.095060617,0.440085782,0.345025165,0.93877551,0.977777778,0.970975057,cg05774801;cg05874561;cg14063488;cg06549216;cg03202804
SLC35F1,chr6,117907487,117907709,222,0.054704538,0.52803222,0.473327682,0.87755102,1,0.970975057,cg04442576;cg11430157;cg26532358
SLC35F1,chr6,117907351,117907709,358,0.048894865,0.468355951,0.419461086,0.87755102,1,0.970975057,cg02330121;cg04442576;cg11430157;cg26532358
CLSTN2,chr3,139934589,139935404,815,0.073727405,0.339071041,0.265343637,0.87755102,1,0.970975057,cg00355389;cg01755562;cg00134776;cg02315940;cg19117365;cg10739095;cg08853659
PCDHGA1;PCDHGA10;PCDHGA11;PCDHGA12;PCDHGA2;PCDHGA3;PCDHGA4;PCDHGA5;PCDHGA6;PCDHGA7;PCDHGA8;PCDHGA9;PCDHGB1;PCDHGB2;PCDHGB3;PCDHGB4;PCDHGB5;PCDHGB6;PCDHGB7;PCDHGC3,chr5,141475902,141476903,1001,0.050082501,0.287971599,0.237889098,0.93877551,0.977777778,0.970975057,cg15124968;cg13993336;cg23359276;cg02430347;cg00281842;cg10858746;cg07448606;cg04453180;cg07445963
GRIN2A,chr16,10182224,10183161,937,0.155937997,0.418160338,0.262222341,0.918367347,1,0.970975057,cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386;cg25047001
GRIN2A,chr16,10180558,10183161,2603,0.181775722,0.425830521,0.244054799,0.897959184,1,0.970975057,cg15134033;cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386;cg25047001
GRIN2A,chr16,10180558,10183398,2840,0.18433601,0.430447993,0.246111983,0.897959184,1,0.970975057,cg15134033;cg06922606;cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979;cg07642043;cg16368442;cg00518386;cg25047001;cg08621611
RFX4;RP11-144F15.1,chr12,106585673,106586415,742,0.193053314,0.479783429,0.286730114,0.897959184,1,0.970975057,cg00379648;cg10040329;cg03072984;cg21176643;cg07006889
AC005597.1;ZNF536,chr19,30225617,30226595,978,0.127443596,0.421835328,0.294391732,0.959183673,1,0.970975057,cg05525743;cg14904261;cg05804948;cg03706436;cg17802600
BARX1,chr9,93953405,93953810,405,0.181837696,0.451194318,0.269356622,0.959183673,0.977777778,0.970975057,cg00927495;cg13773631;cg06071058
TMEM132C,chr12,128266503,128267514,1011,0.138269729,0.489612027,0.351342298,0.918367347,1,0.970975057,cg18628094;cg03530754;cg06164660;cg04475027;cg26682580
ANK1,chr8,41896663,41897411,748,0.110937381,0.484433253,0.373495871,0.918367347,0.955555556,0.970975057,cg17331296;cg19585816;cg19891728;cg20676100
